864;4858;194666335;1985
845;4859;9827851;1994
173;4860;248566464;1982
406;4861;622565891;2015
95;4862;849872564;1986
316;4863;740444628;1986
436;4864;577104051;1991
107;4865;568206168;1988
472;4866;363583270;2010
708;4867;803275230;1973
93;4868;609142182;1982
296;4869;132002346;1971
23;4870;222416340;1990
398;4871;104178295;1972
907;4872;606704903;1994
813;4873;773772185;1979
128;4874;821082472;1978
353;4875;685310864;2013
721;4876;221003704;1992
939;4877;80036703;1994
831;4878;376662259;1998
177;4879;876237900;1972
233;4880;543232076;1975
607;4881;214366247;2013
554;4882;409215807;1989
542;4883;998448971;1980
924;4884;770232590;2014
564;4885;816727570;1986
737;4886;648591733;2010
287;4887;406214383;1969
118;4888;799043916;1993
214;4889;413175267;2016
123;4890;624135565;1971
1;4891;458237239;1988
125;4892;392674909;1971
156;4893;828407488;2000
739;4894;626464193;1987
230;4895;334291938;1984
25;4896;755345011;1972
846;4897;337083552;1974
944;4898;591305353;1986
958;4899;949595597;2001
811;4900;402690589;2013
198;4901;670923620;1975
459;4902;100999440;2017
244;4903;343346613;1986
792;4904;565785709;2017
879;4905;473723409;1976
869;4906;249791311;2004
329;4907;269508150;2017
305;4908;991255317;1984
187;4909;281193624;1971
712;4910;460577168;2002
20;4911;850778242;1990
704;4912;915720791;2006
15;4913;545947710;1997
371;4914;427107236;1982
905;4915;503331656;1977
456;4916;871661432;1986
565;4917;338087619;1968
640;4918;286813047;2014
817;4919;633076037;2010
260;4920;184018495;1984
320;4921;633259029;1984
555;4922;153465272;2015
528;4923;294359179;1993
265;4924;398499390;1983
68;4925;423397097;2008
230;4926;331408520;1987
309;4927;556006159;1990
45;4928;256102035;1979
46;4929;83279948;1986
563;4930;57107101;1978
583;4931;988203445;2006
933;4932;879516438;2011
343;4933;942022030;2014
734;4934;962543536;1971
360;4935;476767214;1997
62;4936;971835232;1979
248;4937;717857043;1995
367;4938;861475709;1991
12;4939;845262682;2001
360;4940;834918265;2001
501;4941;51969808;2015
503;4942;472266364;1981
715;4943;979627977;1980
771;4944;616016960;1998
782;4945;889890883;1995
396;4946;312393215;1974
81;4947;684454827;1969
891;4948;489978915;1984
185;4949;344977092;1996
347;4950;74224066;2010
775;4951;853446221;1969
130;4952;51000159;1980
876;4953;216337635;2004
628;4954;766233162;2010
955;4955;20458098;1976
508;4956;775209966;2007
708;4957;980510499;2007
918;4958;572542976;1975
41;4959;554120345;2010
242;4960;916756818;1990
462;4961;441670895;1981
676;4962;285839947;1992
986;4963;456911988;1970
135;4964;723877117;1994
926;4965;252505585;2017
929;4966;233775059;1987
496;4967;826412991;1986
381;4968;424059169;1997
913;4969;760467977;1985
201;4970;549966067;1981
618;4971;705823768;1977
580;4972;287280846;1999
856;4973;776933999;1987
332;4974;354190109;2006
119;4975;224737916;1997
434;4976;702867098;2013
230;4977;89109535;1984
862;4978;97520161;2011
174;4979;643924691;1996
972;4980;828991062;2014
16;4981;233887442;1978
922;4982;534741318;1981
348;4983;52490971;2012
248;4984;370509292;1972
856;4985;687577776;1976
745;4986;527720562;1997
119;4987;885446112;1975
467;4988;701094648;1977
394;4989;717729644;2009
731;4990;939042747;1994
582;4991;552898867;2008
267;4992;116939284;1981
799;4993;490538739;2002
758;4994;387891828;1993
529;4995;89270429;1984
314;4996;141060515;2008
395;4997;699787135;1991
345;4998;902624964;1980
121;4999;738936568;2001
161;5000;883443824;1996
378;5001;275057787;1992
570;5002;688014308;1990
896;5003;817385795;2004
643;5004;97984540;2011
650;5005;262653734;1969
67;5006;438407112;1985
259;5007;745447499;1996
112;5008;779576397;1980
975;5009;689455924;1981
58;5010;541675062;1971
37;5011;756119400;1998
266;5012;356851028;1988
255;5013;577213760;1996
125;5014;219473516;1972
361;5015;99281711;1976
935;5016;880675660;2008
146;5017;992002;1973
471;5018;758309909;1979
814;5019;366127365;2007
609;5020;532363875;1980
531;5021;444467005;2014
152;5022;161474037;1999
828;5023;21814506;2015
54;5024;267797029;1974
199;5025;51868515;1976
411;5026;625982187;1997
664;5027;455959422;1995
859;5028;577266949;2013
93;5029;495045460;2011
363;5030;616912611;1991
40;5031;793381932;2009
699;5032;283195560;2013
874;5033;859721407;1976
112;5034;810424784;1973
246;5035;690735670;1975
21;5036;195659479;2002
532;5037;405755664;1997
83;5038;726991762;1985
157;5039;393048476;1977
436;5040;670808283;1980
207;5041;897500088;1983
734;5042;819314527;2007
481;5043;468737624;1992
848;5044;893164363;2010
814;5045;474599298;2016
850;5046;931367609;1997
706;5047;389976930;1969
941;5048;848055811;1990
352;5049;131202353;1982
701;5050;879723222;1997
846;5051;436654237;1999
749;5052;86912720;1998
795;5053;685213017;1997
321;5054;270070536;2006
108;5055;685813562;1989
483;5056;920165144;1994
101;5057;508691904;1980
236;5058;724855265;1996
24;5059;76253017;1998
275;5060;175149810;2005
694;5061;126510929;2013
873;5062;585868000;1990
831;5063;480761301;1986
753;5064;36315656;2009
241;5065;423375141;2004
206;5066;57796491;1978
841;5067;496590580;1997
137;5068;930689912;1971
419;5069;443563945;2013
208;5070;756953753;1981
550;5071;750274694;2014
762;5072;626250502;1984
71;5073;828666425;1974
212;5074;278592049;1982
230;5075;643960795;1984
493;5076;989988473;1993
267;5077;633387498;1976
56;5078;864582823;1981
29;5079;288475414;1976
977;5080;170130047;1989
859;5081;271483033;1988
47;5082;744380163;2007
993;5083;205852919;2007
387;5084;618336425;2013
248;5085;842132404;2000
405;5086;429366665;1985
332;5087;785346587;1994
442;5088;275249400;1982
525;5089;127137981;2015
914;5090;822440592;1976
124;5091;839434364;1971
358;5092;485662031;2014
669;5093;63756949;1991
336;5094;463023170;2016
746;5095;503515811;1983
911;5096;791183091;1992
686;5097;488210749;1981
675;5098;918249784;1984
185;5099;691605106;1971
797;5100;604166807;1997
280;5101;453809325;1986
336;5102;392476671;1992
518;5103;883386685;2003
626;5104;934530928;1973
739;5105;587978976;1982
357;5106;58260507;2011
440;5107;183700638;1993
18;5108;217830712;2015
557;5109;484219626;2003
867;5110;243325899;1997
787;5111;283754133;1987
718;5112;193637210;2002
128;5113;808414467;1980
81;5114;852358757;2003
860;5115;743915394;1996
754;5116;779699991;2014
989;5117;406351432;2017
864;5118;622869072;2005
490;5119;249301547;2000
86;5120;865990059;2002
297;5121;489320268;1971
795;5122;963646729;1984
548;5123;262848377;1990
757;5124;563383735;1976
358;5125;966200254;1971
115;5126;281524495;2012
216;5127;897774238;1987
976;5128;556679138;2004
947;5129;136899300;1970
788;5130;902374957;1997
360;5131;438649696;1980
211;5132;41502880;1995
782;5133;595909045;1993
399;5134;495117653;1990
461;5135;342008249;2014
258;5136;947748176;2014
484;5137;854535836;1990
271;5138;731020671;1987
595;5139;444383766;2008
55;5140;751316401;1973
421;5141;512651437;2001
721;5142;71494241;1990
112;5143;931396082;2015
885;5144;749965774;1979
318;5145;674453109;1994
612;5146;934125261;1998
896;5147;765450926;2004
417;5148;870384265;1991
186;5149;894390408;1988
933;5150;305980254;1973
471;5151;717098276;2017
752;5152;347235816;2001
754;5153;839651633;1991
848;5154;822019499;1978
198;5155;725617614;1991
601;5156;328999978;1998
161;5157;756484617;1977
114;5158;217771553;1978
696;5159;527847028;1986
414;5160;177293143;1983
856;5161;946890233;1994
5;5162;457852676;1991
35;5163;482037767;1971
964;5164;546597044;1986
680;5165;393242451;1982
589;5166;771704696;1996
435;5167;336694331;1969
699;5168;718866594;1987
821;5169;433292642;1983
337;5170;480503699;1970
531;5171;752565558;2015
668;5172;340188466;1988
118;5173;822324137;1992
92;5174;210720651;1973
859;5175;355595111;1986
620;5176;324797447;1982
331;5177;506671697;1975
338;5178;187577269;2017
833;5179;765885376;1969
18;5180;250116416;1980
209;5181;40734830;1975
500;5182;152754885;1988
992;5183;254108286;2013
363;5184;84665020;1990
835;5185;881922538;1990
96;5186;414772294;1980
16;5187;776165050;1976
383;5188;108899334;2000
600;5189;108368377;1986
567;5190;922484573;1999
571;5191;416391758;1979
239;5192;222806487;1997
631;5193;651100989;1976
393;5194;579917471;1977
428;5195;145691203;1984
985;5196;47611081;1994
801;5197;782944737;1992
943;5198;716446376;1981
163;5199;366383330;2009
378;5200;604166779;2014
396;5201;772379883;2006
311;5202;305108905;1997
948;5203;542664154;2011
71;5204;206771054;2008
314;5205;209108124;1973
569;5206;345782290;2004
840;5207;976495417;2013
442;5208;249775982;1971
934;5209;809112643;1978
76;5210;628734043;1982
730;5211;162308601;2002
321;5212;640850414;2013
58;5213;935398864;1998
496;5214;891848515;1975
482;5215;974125523;1978
261;5216;846939993;1985
984;5217;812982532;2010
696;5218;449746583;1991
345;5219;278925493;1998
816;5220;134754696;1978
713;5221;905158481;2008
540;5222;805053540;1990
93;5223;871584973;1999
398;5224;161209548;2007
978;5225;833750397;1970
483;5226;155251460;1972
524;5227;947137889;2014
876;5228;887887390;2000
154;5229;682893245;1988
806;5230;417534623;1972
348;5231;949520365;2000
127;5232;181942215;1977
447;5233;879330237;1972
516;5234;31992790;1988
69;5235;89347641;2017
0;5236;246102274;2015
281;5237;762798181;2011
539;5238;331615647;1969
116;5239;100295083;1984
878;5240;832909088;1981
557;5241;560894527;1970
614;5242;129271132;2007
940;5243;421482709;1970
949;5244;582099217;2012
110;5245;616654496;1979
906;5246;596976660;1995
765;5247;894658361;2017
222;5248;176719533;1969
824;5249;691897426;1968
425;5250;435423262;1973
856;5251;145959728;1971
603;5252;140553941;1990
285;5253;705344778;2007
560;5254;730930943;1983
357;5255;310090451;1975
828;5256;122767883;2017
374;5257;402152161;1997
141;5258;361547169;2005
649;5259;288839790;1994
162;5260;93377659;1970
756;5261;463221181;1984
314;5262;478407011;1975
196;5263;58052446;1968
125;5264;855091523;1971
597;5265;197602519;2000
218;5266;858690294;1983
627;5267;571811346;2013
465;5268;960763222;1991
318;5269;33967200;1988
8;5270;4500367;1986
662;5271;495564367;2007
430;5272;612364922;1986
940;5273;41189306;2015
320;5274;364267050;1975
747;5275;410174615;1973
842;5276;306842214;2012
663;5277;547628208;1983
721;5278;332694782;1977
515;5279;254975193;1995
555;5280;982880968;1988
201;5281;77200121;2003
54;5282;649812588;2011
368;5283;730423536;2012
473;5284;514823432;1990
231;5285;998013824;2002
55;5286;658413536;1976
183;5287;504977953;1984
225;5288;952497929;1983
677;5289;74628893;1969
158;5290;923937706;1981
483;5291;124826555;1988
900;5292;296220785;2001
340;5293;747475431;2001
29;5294;853851751;2012
457;5295;255679583;1989
496;5296;85574433;1998
320;5297;46467281;2012
418;5298;469957265;1984
827;5299;792054422;1979
66;5300;826533133;1977
220;5301;944696484;1980
209;5302;789178184;1988
593;5303;187226562;1975
280;5304;607451451;1998
896;5305;614711857;2005
100;5306;519305775;2010
760;5307;527994373;1974
901;5308;451597990;1968
500;5309;418701668;1968
553;5310;384419499;2007
487;5311;693110019;2007
182;5312;9874507;2001
190;5313;226953048;2016
876;5314;488547372;1989
572;5315;265014376;1992
62;5316;754670558;1988
809;5317;474525969;1991
739;5318;366866693;1972
790;5319;95776233;1987
753;5320;76691383;1987
653;5321;579664269;2017
77;5322;761903082;1979
483;5323;255622844;1986
855;5324;77876424;1992
609;5325;95571386;1970
981;5326;28670212;1993
891;5327;230868456;1973
556;5328;661481845;1979
269;5329;719488876;1973
493;5330;25707573;1995
706;5331;327550720;1981
503;5332;418414181;1985
923;5333;93927551;2000
976;5334;704960902;2005
70;5335;251825156;1999
835;5336;275309818;2014
681;5337;320638427;1988
234;5338;497914958;1995
667;5339;206043900;2008
485;5340;29128343;1979
390;5341;847873564;2006
9;5342;442940458;2006
371;5343;243600728;2000
384;5344;336267316;2000
576;5345;675572487;2016
779;5346;989222994;2005
341;5347;808720561;2016
895;5348;479965495;1981
888;5349;855332941;2003
517;5350;73977454;2008
503;5351;763247076;1977
814;5352;369677904;1971
485;5353;841848085;2017
640;5354;60332579;2015
103;5355;783494793;1996
125;5356;262988940;1980
404;5357;758919121;1991
350;5358;144023934;1968
508;5359;324001103;1977
441;5360;209647115;1982
461;5361;359588427;1990
80;5362;410868741;1982
177;5363;991703913;2015
764;5364;718471099;2011
68;5365;891664511;1975
246;5366;688996291;1971
62;5367;802985501;1998
279;5368;179653444;2014
838;5369;104629656;1972
114;5370;336508892;2007
519;5371;678812860;1971
494;5372;314920398;2013
304;5373;442134267;1981
442;5374;872809641;1982
390;5375;864187980;1984
337;5376;439451829;1997
523;5377;358085759;1975
811;5378;983520275;1989
162;5379;894872390;1982
329;5380;750432524;1975
968;5381;498983842;2009
303;5382;14821951;1998
139;5383;215456643;1995
452;5384;331977142;1973
793;5385;547090004;1975
496;5386;698763104;1998
391;5387;885645656;1981
35;5388;312015215;1984
536;5389;705792790;1977
578;5390;422426639;1971
456;5391;616602416;1968
370;5392;436238592;2012
32;5393;403902870;1980
886;5394;753144045;1993
763;5395;954884701;2004
261;5396;200253437;2017
862;5397;773145368;1987
927;5398;214855608;1976
268;5399;99235061;2000
399;5400;7106275;2003
377;5401;997705237;1974
551;5402;216559345;1984
688;5403;588569650;1971
150;5404;500111693;1991
579;5405;431401608;2010
14;5406;916743485;1980
295;5407;547258157;1998
940;5408;990144673;1981
577;5409;524612277;1987
192;5410;676011630;1990
857;5411;17583913;2006
23;5412;225439564;1995
843;5413;515900786;2008
309;5414;201070199;1993
825;5415;402517289;2016
938;5416;114445172;1995
773;5417;261603893;1981
814;5418;570464620;2012
891;5419;344304310;2015
171;5420;631968554;2009
363;5421;905154333;1972
833;5422;704169922;1991
138;5423;104678431;2003
352;5424;123749287;1984
505;5425;559480789;1974
493;5426;83970630;1995
781;5427;201147895;1986
867;5428;90342788;1979
226;5429;105368817;1977
861;5430;864597590;2001
910;5431;492311179;2010
841;5432;765557732;1995
512;5433;980314331;2005
309;5434;593515316;1980
700;5435;478999443;1968
108;5436;768066456;1992
618;5437;950808847;2000
483;5438;725717657;1972
442;5439;6639716;2010
883;5440;974546224;2011
545;5441;323093596;2002
302;5442;714020736;1968
176;5443;856676131;2007
959;5444;920588537;2014
57;5445;948721091;1976
338;5446;354022341;2001
925;5447;628520054;1973
634;5448;208168516;1989
918;5449;979313434;1995
507;5450;857275890;1970
253;5451;870920601;1989
763;5452;514497055;1977
558;5453;892453913;1969
509;5454;669066916;1986
684;5455;174756183;1968
485;5456;21740767;1984
614;5457;523396955;2000
774;5458;995444308;1983
22;5459;981855205;1987
153;5460;58987668;2010
667;5461;734762617;1980
122;5462;634794722;1974
890;5463;608578230;1973
129;5464;595349837;2006
158;5465;629972620;1969
649;5466;821857602;1983
393;5467;508094229;2017
316;5468;958734795;1979
743;5469;907255003;2011
413;5470;891826048;1970
107;5471;518149584;1995
515;5472;94547866;2013
254;5473;765584568;2002
841;5474;142514617;1973
626;5475;674396937;2001
647;5476;707591867;1982
973;5477;601061520;2007
953;5478;332076836;1982
884;5479;878401129;2012
330;5480;577381279;1982
136;5481;912904077;2016
278;5482;230551760;1991
798;5483;901038001;1972
550;5484;374603968;1973
690;5485;983834673;1979
241;5486;839608979;2001
693;5487;859196254;2009
640;5488;79600732;1972
110;5489;436517315;2011
437;5490;767328170;1990
732;5491;108894951;1970
16;5492;43549791;1992
682;5493;454494553;1977
754;5494;151593515;1974
837;5495;830074166;2017
124;5496;959240125;2010
646;5497;246402054;2009
626;5498;212883336;2012
535;5499;112256491;1968
701;5500;240483048;2003
786;5501;321944993;2004
577;5502;31916264;1974
515;5503;576326930;2017
772;5504;26860090;1990
679;5505;731463565;2002
197;5506;596486497;1979
613;5507;961662627;2015
324;5508;872277324;1970
936;5509;696310549;1989
613;5510;130221036;2017
594;5511;587411838;2007
582;5512;736399048;1971
532;5513;6624283;1999
942;5514;750394424;1976
928;5515;383370509;1988
921;5516;928036164;2013
853;5517;464233492;2007
287;5518;368675117;1979
353;5519;675357163;1991
563;5520;172000856;1975
853;5521;39327298;1970
769;5522;419408391;1986
147;5523;43918544;1991
964;5524;354519297;1980
254;5525;511496194;2001
912;5526;52849544;1975
841;5527;362658586;1999
786;5528;904475853;1968
468;5529;442999845;2014
807;5530;470765074;2004
464;5531;433444541;1972
290;5532;616592948;1989
823;5533;330441824;2007
843;5534;290737126;2002
30;5535;486877941;1999
994;5536;904849083;1985
417;5537;854960271;1982
701;5538;638571481;1984
934;5539;237770179;1973
100;5540;866529405;2009
299;5541;981132550;2001
910;5542;497716828;1972
340;5543;928610309;2004
873;5544;519166864;2004
308;5545;866492458;1979
170;5546;217922940;2006
176;5547;545266558;1994
315;5548;570811406;1970
425;5549;502461949;1990
227;5550;486981912;2007
388;5551;394047800;2009
332;5552;425792511;2017
118;5553;344417538;2004
764;5554;920991202;2005
950;5555;232440536;2006
832;5556;158278093;2017
966;5557;201885908;1971
566;5558;947020685;1971
536;5559;288457411;1987
137;5560;781737885;1988
608;5561;716489195;1984
509;5562;256813781;2012
419;5563;397463323;1975
592;5564;870560155;1970
667;5565;650511049;1974
49;5566;551495362;1989
519;5567;716133595;1996
537;5568;119831424;2012
748;5569;524984542;2011
403;5570;483200885;2007
328;5571;124188283;1973
713;5572;465833140;2002
486;5573;59317317;1992
305;5574;453194860;1990
206;5575;349052035;2017
825;5576;338513731;1988
982;5577;537301887;2014
496;5578;77677511;1998
260;5579;33365063;1990
963;5580;593361560;2010
958;5581;149189408;1989
56;5582;952240127;1985
827;5583;276785370;1976
277;5584;153481520;1987
713;5585;697513157;1975
239;5586;495343939;1989
520;5587;800072102;2017
639;5588;199154714;1989
291;5589;301787128;2012
343;5590;424536253;1981
674;5591;362693146;1997
834;5592;200015592;1991
96;5593;955097885;2006
73;5594;272272696;1971
407;5595;840690476;1970
492;5596;407455884;1982
501;5597;381972237;2004
767;5598;850451411;1972
212;5599;758014759;2002
39;5600;948161196;1987
456;5601;583813971;1979
765;5602;425783695;2004
124;5603;605715586;1983
980;5604;38421562;2015
570;5605;286113598;2001
30;5606;693886016;1968
651;5607;475484642;1981
739;5608;784465568;1983
124;5609;768975680;2011
685;5610;105423157;1994
626;5611;569252343;2015
232;5612;789754350;2000
517;5613;410610251;2010
381;5614;727552716;1989
165;5615;942146996;2009
681;5616;708365033;1995
469;5617;208113972;2004
809;5618;815021392;1982
807;5619;300748244;1974
700;5620;929037517;1985
391;5621;381214056;1972
936;5622;698040450;1979
147;5623;317230339;1980
421;5624;512972783;1984
614;5625;342918610;1998
421;5626;605747393;1972
17;5627;136024628;1980
937;5628;301291983;1994
397;5629;720078969;1975
694;5630;307695300;1986
477;5631;84370547;1998
584;5632;385898305;1994
642;5633;784012818;1996
270;5634;601775048;2006
165;5635;413079411;1986
685;5636;587239205;2011
555;5637;75976325;1985
24;5638;50984317;1996
204;5639;330157095;1998
33;5640;877215296;2016
262;5641;590934362;1972
82;5642;985105472;1982
435;5643;640192016;2000
749;5644;424236206;1991
587;5645;937320708;2014
407;5646;254810165;2011
596;5647;641267827;1997
214;5648;638452105;1994
339;5649;86746927;1972
428;5650;462624200;1969
44;5651;160394770;1993
850;5652;276829884;1984
755;5653;833924635;1984
908;5654;807990874;1973
967;5655;579964639;2015
773;5656;595186430;1990
160;5657;310916100;2010
915;5658;808317476;1970
697;5659;774137944;1973
732;5660;897927756;1984
205;5661;691977744;1973
885;5662;193710823;1999
675;5663;984246938;1974
58;5664;427517915;1989
689;5665;350258432;1968
377;5666;461176281;2017
801;5667;591411497;2010
367;5668;180003355;1990
986;5669;682670175;2015
660;5670;282809767;2015
553;5671;683884000;1978
110;5672;427535065;1978
516;5673;322086882;1990
867;5674;40371814;1968
892;5675;750354616;1989
135;5676;448162292;2000
942;5677;141152024;1993
627;5678;846190325;2009
140;5679;779130179;1994
198;5680;370335061;1969
729;5681;456014437;1970
955;5682;357079957;2000
688;5683;446720308;1980
894;5684;308323765;1978
752;5685;956354058;2016
585;5686;524242586;1968
130;5687;543066475;1973
419;5688;889745669;1981
380;5689;385927847;2007
273;5690;191412728;1974
105;5691;462133452;1975
31;5692;649488981;1995
204;5693;19829387;1971
818;5694;233999587;2007
122;5695;964483260;1985
467;5696;212556260;1972
995;5697;996938489;1993
798;5698;564677512;2010
363;5699;210862472;2016
14;5700;566818930;1969
694;5701;384303378;1978
118;5702;820646848;1981
630;5703;696537558;2008
317;5704;165809394;1993
867;5705;178253625;1988
952;5706;187539430;1991
113;5707;832193061;1986
255;5708;147279991;1994
505;5709;866517814;1978
816;5710;268315480;1970
733;5711;960457085;1969
741;5712;312745091;2008
277;5713;437814485;1981
981;5714;232086308;2017
494;5715;58609453;1992
596;5716;601435170;1998
304;5717;888541038;1987
336;5718;551439664;1987
449;5719;842631092;1976
245;5720;796201198;1977
785;5721;128683286;1985
213;5722;618596421;2015
777;5723;792135811;2001
478;5724;688608217;1989
338;5725;182872531;1969
915;5726;16639007;2005
250;5727;608599566;1986
812;5728;278990715;1978
639;5729;912713709;1975
174;5730;297137323;1982
358;5731;801461728;1971
427;5732;349166418;1985
904;5733;82902420;2015
559;5734;331178599;2003
369;5735;587873725;2015
356;5736;343211521;2010
535;5737;662170373;1999
276;5738;38353324;1988
260;5739;918337494;2004
634;5740;974547979;2000
465;5741;254570355;2002
463;5742;270733697;2012
248;5743;955859844;1983
968;5744;990930534;1980
877;5745;67309692;2010
346;5746;817712586;2014
815;5747;707394448;1984
781;5748;226437341;1983
200;5749;415299542;1968
605;5750;509082451;1998
678;5751;460288647;1984
938;5752;986649680;2016
650;5753;443683199;2012
223;5754;857102849;1984
169;5755;915151388;1999
26;5756;546473007;2003
0;5757;170377821;1970
684;5758;394181092;1971
394;5759;240303336;2003
430;5760;899852431;1987
713;5761;119554194;2016
672;5762;369669357;1999
95;5763;279264719;2008
431;5764;270861432;1970
576;5765;134682979;1984
435;5766;638852270;1984
745;5767;454828955;1973
296;5768;357366545;1995
119;5769;218619468;2002
325;5770;104751712;1990
314;5771;313397595;1992
268;5772;528937644;2003
820;5773;49479894;1979
745;5774;674288964;1972
28;5775;801651088;1986
363;5776;912313972;1991
964;5777;233474152;1979
293;5778;610576084;1995
73;5779;772174782;1984
194;5780;735966482;2003
913;5781;371430707;1980
404;5782;870659257;1969
660;5783;146764080;2008
499;5784;592717003;2000
92;5785;981215687;2007
1;5786;196817342;1995
181;5787;823963014;2005
586;5788;84671458;2002
208;5789;954455049;1979
489;5790;509022854;1968
163;5791;428190852;1990
182;5792;979464801;1981
355;5793;776924338;2012
322;5794;389543674;1998
13;5795;506447904;1969
207;5796;546769454;1984
917;5797;125339185;1988
696;5798;176561118;2002
475;5799;999791600;2002
417;5800;849629265;1994
394;5801;869131508;1978
467;5802;946143882;1995
616;5803;927058774;1996
685;5804;901494862;1990
482;5805;63847794;1989
474;5806;645383626;1996
944;5807;894861808;2009
902;5808;638544981;1981
457;5809;436833111;1986
867;5810;432299505;1976
873;5811;674390294;1974
6;5812;658505839;1985
267;5813;640680040;2005
479;5814;656857664;1986
766;5815;744097080;1975
211;5816;544001867;2015
145;5817;457344433;2004
860;5818;124752723;2010
562;5819;743225174;1977
740;5820;175353562;1976
309;5821;798389786;1983
280;5822;79008314;1987
292;5823;203578964;1988
16;5824;553097232;1982
188;5825;878690988;1982
311;5826;286420095;1994
411;5827;832177708;2008
42;5828;647983832;1982
831;5829;527558992;1995
237;5830;897273543;1988
907;5831;881653582;1976
596;5832;470256898;2012
132;5833;459212462;1973
746;5834;464054468;2002
345;5835;856886325;1990
285;5836;332559471;1996
763;5837;833523199;1985
277;5838;597136457;2001
841;5839;878393832;1974
205;5840;44571181;1995
917;5841;208874497;2000
383;5842;882443544;1981
777;5843;612986417;1997
253;5844;245612288;1999
230;5845;651107635;2017
991;5846;223973240;1982
289;5847;772704842;2000
897;5848;905207210;1975
61;5849;629139836;1986
664;5850;320677601;2002
210;5851;145046297;2016
884;5852;129678351;2010
683;5853;492832223;2017
775;5854;687634931;2017
18;5855;962216062;2016
119;5856;86700851;1982
208;5857;390119098;1988
786;5858;68456609;2016
401;5859;318782298;1991
245;5860;180283751;2001
244;5861;992100826;2015
642;5862;787415933;1969
208;5863;559919332;2000
674;5864;169053019;1992
635;5865;257920505;1979
569;5866;548289605;1982
154;5867;694079343;1982
637;5868;585463335;1987
279;5869;917390080;2015
707;5870;899173311;2008
865;5871;309238753;2015
387;5872;17781973;1986
562;5873;921386668;2001
610;5874;790188711;1974
627;5875;370317638;2007
414;5876;184316869;1970
95;5877;926823504;1984
954;5878;125773093;1971
564;5879;956304781;1979
869;5880;2660410;2012
208;5881;260842115;2013
346;5882;404897002;1979
796;5883;596392559;1978
82;5884;872404319;1982
526;5885;146754051;1970
708;5886;242991353;1997
200;5887;621845937;1995
548;5888;495438183;2013
114;5889;69114338;1978
541;5890;660825261;1994
23;5891;124626174;2014
610;5892;825358439;2009
194;5893;263959753;1992
802;5894;148365971;2009
370;5895;278895242;1991
372;5896;69260699;2005
523;5897;840427784;2016
16;5898;631181072;1978
473;5899;604363007;2002
419;5900;530003968;2014
883;5901;557654155;1982
676;5902;365714388;1989
541;5903;973132046;2005
761;5904;186907154;2002
217;5905;88656400;1980
387;5906;446186747;2005
371;5907;762450345;1972
648;5908;964151112;1974
678;5909;694908135;2008
297;5910;514688668;1979
116;5911;815649861;2010
963;5912;604489282;1985
402;5913;219650977;2002
876;5914;536106873;1978
382;5915;688012322;1997
460;5916;793856325;1968
270;5917;215518591;1986
738;5918;579692092;1994
857;5919;774111822;2011
973;5920;256423523;2011
571;5921;978834593;2003
877;5922;92148859;1986
150;5923;387065429;1993
348;5924;744259056;1973
445;5925;307886623;1975
534;5926;322235292;1995
906;5927;383148037;2015
129;5928;26641728;1998
599;5929;129431509;1976
247;5930;564748495;1968
77;5931;200778264;1973
632;5932;572663843;1970
109;5933;436096223;1982
861;5934;729777572;1975
842;5935;967305196;2013
869;5936;9999813;2015
369;5937;815903738;1973
498;5938;15008489;1980
865;5939;945860817;2013
777;5940;81976965;1996
488;5941;582489069;1993
918;5942;183813978;1987
714;5943;947627167;2007
93;5944;837824485;2011
258;5945;832947294;1987
769;5946;615992789;2010
224;5947;234063451;1981
705;5948;144104209;2012
498;5949;770268130;1968
730;5950;72231660;2003
290;5951;460098217;2013
503;5952;29219785;2015
611;5953;104468247;2016
495;5954;150684902;1988
778;5955;135254977;1977
959;5956;968305400;2002
665;5957;907930959;1968
674;5958;380737545;1971
377;5959;28617463;1986
54;5960;312050750;1975
343;5961;850109248;1985
369;5962;921130353;1970
535;5963;438322859;1975
532;5964;725155143;1985
254;5965;706386567;1978
738;5966;707969420;2009
705;5967;414612810;1975
880;5968;672071475;2014
593;5969;867626401;2005
505;5970;706761998;2009
690;5971;970148904;2003
993;5972;570777084;2011
262;5973;489963689;2011
590;5974;54868327;1991
869;5975;24339767;2012
662;5976;618488864;2007
468;5977;296975235;2005
249;5978;198996338;1995
181;5979;808196070;2010
46;5980;782389261;2012
146;5981;108605694;2015
220;5982;915307293;1987
893;5983;525314899;1972
735;5984;482775679;2001
884;5985;679591820;1982
738;5986;227517067;1976
10;5987;474298237;1969
364;5988;990080205;2006
698;5989;877919212;1973
959;5990;832062324;1977
800;5991;791661451;2016
735;5992;682321072;1983
789;5993;122060135;1974
435;5994;409784307;1983
361;5995;656864113;2015
588;5996;64001300;1991
330;5997;680071256;1969
782;5998;555886431;1994
988;5999;81956940;2012
630;6000;445060875;1999
280;6001;967044344;1989
673;6002;959734363;2013
7;6003;797874819;1970
955;6004;49885078;1991
257;6005;370096998;1990
808;6006;942298374;1999
514;6007;478818564;1972
343;6008;955243356;1969
272;6009;890651336;2010
584;6010;908411519;2003
695;6011;450564458;1992
163;6012;190946799;1990
768;6013;545008004;1996
218;6014;368877898;1971
703;6015;518120970;1988
319;6016;720675480;1972
698;6017;588627353;1998
169;6018;519098635;1975
877;6019;649438456;1975
36;6020;334156938;1985
524;6021;26166983;1976
328;6022;106082736;1998
512;6023;823386927;2010
